ECG	Heart Rate
-0.125122	65.6455
-0.125732	65.6455
-0.126343	65.6455
-0.126648	65.6455
-0.126953	65.6455
-0.126648	65.6455
-0.126038	65.6455
-0.125427	65.6455
-0.124512	65.6455
-0.123596	65.6455
-0.123596	65.6455
-0.123901	65.6455
-0.125427	65.6455
-0.127258	65.6455
-0.130005	65.6455
-0.132446	65.6455
-0.134888	65.6455
-0.136719	65.6455
-0.138855	65.6455
-0.140381	65.6455
-0.141296	65.6455
-0.141907	65.6455
-0.141602	65.6455
-0.140381	65.6455
-0.139465	65.6455
-0.138855	65.6455
-0.138855	65.6455
-0.13916	65.6455
-0.139771	65.6455
-0.139771	65.6455
-0.13855	65.6455
-0.136414	65.6455
-0.133362	65.6455
-0.129395	65.6455
-0.125122	65.6455
-0.120544	65.6455
-0.116577	65.6455
-0.113831	65.6455
-0.111694	65.6455
-0.110168	65.6455
-0.108948	65.6455
-0.107727	65.6455
-0.106506	65.6455
-0.10498	65.6455
-0.10376	65.6455
-0.102539	65.6455
-0.101624	65.6455
-0.101013	65.6455
-0.100403	65.6455
-0.100403	65.6455
-0.100708	65.6455
-0.101624	65.6455
-0.103149	65.6455
-0.10498	65.6455
-0.107117	65.6455
-0.109253	65.6455
-0.111084	65.6455
-0.11261	65.6455
-0.114136	65.6455
-0.115356	65.6455
-0.117188	65.6455
-0.118713	65.6455
-0.119934	65.6455
-0.12085	65.6455
-0.121765	65.6455
-0.123291	65.6455
-0.125122	65.6455
-0.127258	65.6455
-0.128784	65.6455
-0.13031	65.6455
-0.131226	65.6455
-0.13092	65.6455
-0.13031	65.6455
-0.128784	65.6455
-0.126953	65.6455
-0.125122	65.6455
-0.123291	65.6455
-0.121765	65.6455
-0.120239	65.6455
-0.118408	65.6455
-0.116577	65.6455
-0.114746	65.6455
-0.11261	65.6455
-0.110168	65.6455
-0.107422	65.6455
-0.104065	65.6455
-0.101013	65.6455
-0.0982666	65.6455
-0.0964355	65.6455
-0.0952148	65.6455
-0.0942993	65.6455
-0.093689	65.6455
-0.0930786	65.6455
-0.0927734	65.6455
-0.0924683	65.6455
-0.0924683	65.6455
-0.0930786	65.6455
-0.0939941	65.6455
-0.09552	65.6455
-0.0970459	65.6455
-0.0982666	65.6455
-0.0982666	65.6455
-0.0976563	65.6455
-0.0964355	65.6455
-0.0952148	65.6455
-0.0942993	65.6455
-0.0939941	65.6455
-0.093689	65.6455
-0.0939941	65.6455
-0.0939941	65.6455
-0.093689	65.6455
-0.0930786	65.6455
-0.0921631	65.6455
-0.0915527	65.6455
-0.0915527	65.6455
-0.0915527	65.6455
-0.0924683	65.6455
-0.0933838	65.6455
-0.0942993	65.6455
-0.0952148	65.6455
-0.0958252	65.6455
-0.0958252	65.6455
-0.0961304	65.6455
-0.0964355	65.6455
-0.0967407	65.6455
-0.0970459	65.6455
-0.0970459	65.6455
-0.0973511	65.6455
-0.0970459	65.6455
-0.0964355	65.6455
-0.0952148	65.6455
-0.0927734	65.6455
-0.0897217	65.6455
-0.0857544	65.6455
-0.0820923	65.6455
-0.0787354	65.6455
-0.0762939	65.6455
-0.0741577	65.6455
-0.0726318	65.6455
-0.0714111	65.6455
-0.0701904	65.6455
-0.0695801	65.6455
-0.0686646	65.6455
-0.0680542	65.6455
-0.067749	65.6455
-0.067749	65.6455
-0.067749	65.6455
-0.0680542	65.6455
-0.0689697	65.6455
-0.0698853	65.6455
-0.0714111	65.6455
-0.0732422	65.6455
-0.0756836	65.6455
-0.0784302	65.6455
-0.0811768	65.6455
-0.0836182	65.6455
-0.085144	65.6455
-0.0863647	65.6455
-0.0872803	65.6455
-0.0881958	65.6455
-0.0891113	65.6455
-0.0906372	65.6455
-0.0924683	65.6455
-0.0949097	65.6455
-0.0976563	65.6455
-0.100098	65.6455
-0.101624	65.6455
-0.102234	65.6455
-0.101929	65.6455
-0.101318	65.6455
-0.100708	65.6455
-0.100403	65.6455
-0.100708	65.6455
-0.101929	65.6455
-0.103149	65.6455
-0.104675	65.6455
-0.105896	65.6455
-0.106812	65.6455
-0.106506	65.6455
-0.105896	65.6455
-0.10437	65.6455
-0.102844	65.6455
-0.101318	65.6455
-0.100098	65.6455
-0.0991821	65.6455
-0.0985718	65.6455
-0.0982666	65.6455
-0.0973511	65.6455
-0.0964355	65.6455
-0.0952148	65.6455
-0.0946045	65.6455
-0.0939941	65.6455
-0.0939941	65.6455
-0.0942993	65.6455
-0.0949097	65.6455
-0.0949097	65.6455
-0.0949097	65.6455
-0.0942993	65.6455
-0.0933838	65.6455
-0.0924683	65.6455
-0.0918579	65.6455
-0.0912476	65.6455
-0.0909424	65.6455
-0.0909424	65.6455
-0.0912476	65.6455
-0.0921631	65.6455
-0.0930786	65.6455
-0.0942993	65.6455
-0.0961304	65.6455
-0.0979614	65.6455
-0.100708	65.6455
-0.10376	65.6455
-0.107117	65.6455
-0.109863	65.6455
-0.111694	65.6455
-0.11322	65.6455
-0.114136	65.6455
-0.115051	65.6455
-0.116272	65.6455
-0.117493	65.6455
-0.119019	65.6455
-0.120239	65.6455
-0.120544	65.6455
-0.119934	65.6455
-0.118713	65.6455
-0.116272	65.6455
-0.113525	65.6455
-0.109863	65.6455
-0.105591	65.6455
-0.101013	65.6455
-0.0958252	65.6455
-0.0897217	65.6455
-0.0830078	65.6455
-0.0756836	65.6455
-0.0686646	65.6455
-0.0616455	65.6455
-0.055542	65.6455
-0.0497437	65.6455
-0.0448608	65.6455
-0.0408936	65.6455
-0.0375366	65.6455
-0.0350952	65.6455
-0.032959	65.6455
-0.0308228	65.6455
-0.0292969	65.6455
-0.027771	65.6455
-0.0262451	65.6455
-0.0250244	65.6455
-0.0244141	65.6455
-0.0244141	65.6455
-0.0247192	65.6455
-0.0256348	65.6455
-0.0265503	65.6455
-0.027771	65.6455
-0.0296021	65.6455
-0.0314331	65.6455
-0.032959	65.6455
-0.0341797	65.6455
-0.0350952	65.6455
-0.0354004	65.6455
-0.0350952	65.6455
-0.03479	65.6455
-0.0341797	65.6455
-0.0335693	65.6455
-0.0335693	65.6455
-0.0338745	65.6455
-0.03479	65.6455
-0.0357056	65.6455
-0.0369263	65.6455
-0.0378418	65.6455
-0.0387573	65.6455
-0.0390625	65.6455
-0.0384521	65.6455
-0.0372314	65.6455
-0.0350952	65.6455
-0.0320435	65.6455
-0.0286865	65.6455
-0.0247192	65.6455
-0.0210571	65.6455
-0.0177002	65.6455
-0.0143433	65.6455
-0.0106812	65.6455
-0.00701904	65.6455
-0.00335693	65.6455
0	65.6455
0.00305176	65.6455
0.00518799	65.6455
0.00701904	65.6455
0.00823975	65.6455
0.00823975	65.6455
0.00732422	65.6455
0.00457764	65.6455
0.000610352	65.6455
-0.00518799	65.6455
-0.0125122	65.6455
-0.0204468	65.6455
-0.0283813	65.6455
-0.0360107	65.6455
-0.043335	65.6455
-0.050354	65.6455
-0.057373	65.6455
-0.0646973	65.6455
-0.0720215	65.6455
-0.0796509	65.6455
-0.0866699	65.6455
-0.0933838	65.6455
-0.0994873	65.6455
-0.104675	65.6455
-0.108948	65.6455
-0.11261	65.6455
-0.115356	65.6455
-0.117188	65.6455
-0.117798	65.6455
-0.117493	65.6455
-0.116882	65.6455
-0.115967	65.6455
-0.115356	65.6455
-0.115051	65.6455
-0.115356	65.6455
-0.115967	65.6455
-0.116577	65.6455
-0.117798	65.6455
-0.118713	65.6455
-0.119934	65.6455
-0.120544	65.6455
-0.121155	65.6455
-0.121155	65.6455
-0.12085	65.6455
-0.120239	65.6455
-0.119629	65.6455
-0.119324	65.6455
-0.118713	65.6455
-0.117188	65.6455
-0.115051	65.6455
-0.11261	65.6455
-0.110474	65.6455
-0.108948	65.6455
-0.108032	65.6455
-0.108032	65.6455
-0.107727	65.6455
-0.107117	65.6455
-0.106506	65.6455
-0.105896	65.6455
-0.105286	65.6455
-0.104675	65.6455
-0.104065	65.6455
-0.103455	65.6455
-0.103455	65.6455
-0.10376	65.6455
-0.10437	65.6455
-0.105286	65.6455
-0.106812	65.6455
-0.108643	65.6455
-0.111389	65.6455
-0.114746	65.6455
-0.118408	65.6455
-0.12207	65.6455
-0.124817	65.6455
-0.126343	65.6455
-0.126953	65.6455
-0.126648	65.6455
-0.126343	65.6455
-0.125732	65.6455
-0.125732	65.6455
-0.125732	65.6455
-0.126038	65.6455
-0.126038	65.6455
-0.126038	65.6455
-0.125122	65.6455
-0.123901	65.6455
-0.122986	65.6455
-0.12207	65.6455
-0.12207	65.6455
-0.122681	65.6455
-0.124512	65.6455
-0.126953	65.6455
-0.13031	65.6455
-0.134277	65.6455
-0.13916	65.6455
-0.144653	65.6455
-0.150452	65.6455
-0.15625	65.6455
-0.161743	65.6455
-0.166016	65.6455
-0.169678	65.6455
-0.171814	65.6455
-0.172729	65.6455
-0.172424	65.6455
-0.170898	65.6455
-0.167847	65.6455
-0.163574	65.6455
-0.15686	65.6455
-0.1474	65.6455
-0.134583	65.6455
-0.118408	65.6455
-0.0985718	65.6455
-0.0747681	65.6455
-0.0473022	65.6455
-0.0158691	65.6455
0.0195313	65.6455
0.0579834	65.6455
0.100098	65.6455
0.145264	65.6455
0.193787	65.6455
0.245056	65.6455
0.299683	65.6455
0.357056	65.6455
0.41687	65.6455
0.478821	65.6455
0.541077	65.6455
0.602722	65.6455
0.661926	65.6455
0.717773	65.6455
0.769043	65.6455
0.814514	65.6455
0.852661	65.6455
0.882263	65.6455
0.90271	65.6455
0.913086	65.6455
0.913086	65.6455
0.90271	65.6455
0.882568	65.6455
0.852966	65.6455
0.814514	65.6455
0.768127	65.6455
0.714722	65.6455
0.653992	65.6455
0.587158	65.6455
0.515137	80.9717
0.439453	80.9717
0.361023	80.9717
0.281982	80.9717
0.204163	80.9717
0.128784	80.9717
0.0582886	80.9717
-0.00640869	80.9717
-0.0646973	80.9717
-0.115662	80.9717
-0.158997	80.9717
-0.195313	80.9717
-0.223999	80.9717
-0.246277	80.9717
-0.262146	80.9717
-0.272522	80.9717
-0.278015	80.9717
-0.279236	80.9717
-0.276489	80.9717
-0.270386	80.9717
-0.26123	80.9717
-0.250549	80.9717
-0.238037	80.9717
-0.224915	80.9717
-0.211487	80.9717
-0.198059	80.9717
-0.185547	80.9717
-0.17395	80.9717
-0.163269	80.9717
-0.153809	80.9717
-0.145264	80.9717
-0.137329	80.9717
-0.1297	80.9717
-0.122986	80.9717
-0.116577	80.9717
-0.111389	80.9717
-0.106812	80.9717
-0.103455	80.9717
-0.101318	80.9717
-0.100403	80.9717
-0.100708	80.9717
-0.101929	80.9717
-0.103149	80.9717
-0.10437	80.9717
-0.105591	80.9717
-0.107117	80.9717
-0.108948	80.9717
-0.111084	80.9717
-0.113525	80.9717
-0.115967	80.9717
-0.118713	80.9717
-0.121155	80.9717
-0.123291	80.9717
-0.125427	80.9717
-0.126953	80.9717
-0.127869	80.9717
-0.128479	80.9717
-0.128479	80.9717
-0.128784	80.9717
-0.1297	80.9717
-0.130615	80.9717
-0.131226	80.9717
-0.131226	80.9717
-0.130005	80.9717
-0.127869	80.9717
-0.125122	80.9717
-0.122375	80.9717
-0.119324	80.9717
-0.116577	80.9717
-0.113831	80.9717
-0.111694	80.9717
-0.109863	80.9717
-0.108032	80.9717
-0.106812	80.9717
-0.105286	80.9717
-0.10376	80.9717
-0.101929	80.9717
-0.0997925	80.9717
-0.0976563	80.9717
-0.0958252	80.9717
-0.0942993	80.9717
-0.0930786	80.9717
-0.0930786	80.9717
-0.0933838	80.9717
-0.0942993	80.9717
-0.09552	80.9717
-0.0961304	80.9717
-0.0961304	80.9717
-0.0961304	80.9717
-0.0967407	80.9717
-0.0982666	80.9717
-0.101013	80.9717
-0.104675	80.9717
-0.108032	80.9717
-0.110474	80.9717
-0.112	80.9717
-0.112305	80.9717
-0.111694	80.9717
-0.110779	80.9717
-0.109253	80.9717
-0.107727	80.9717
-0.105896	80.9717
-0.103455	80.9717
-0.100708	80.9717
-0.0979614	80.9717
-0.0949097	80.9717
-0.0915527	80.9717
-0.0881958	80.9717
-0.085144	80.9717
-0.0823975	80.9717
-0.0799561	80.9717
-0.0778198	80.9717
-0.0762939	80.9717
-0.0750732	80.9717
-0.0735474	80.9717
-0.0717163	80.9717
-0.0695801	80.9717
-0.067749	80.9717
-0.0662231	80.9717
-0.0656128	80.9717
-0.065918	80.9717
-0.0665283	80.9717
-0.0674438	80.9717
-0.067749	80.9717
-0.0674438	80.9717
-0.0662231	80.9717
-0.0640869	80.9717
-0.0610352	80.9717
-0.0576782	80.9717
-0.0540161	80.9717
-0.050354	80.9717
-0.0466919	80.9717
-0.0436401	80.9717
-0.0415039	80.9717
-0.0396729	80.9717
-0.038147	80.9717
-0.0372314	80.9717
-0.0360107	80.9717
-0.0350952	80.9717
-0.0338745	80.9717
-0.0323486	80.9717
-0.0308228	80.9717
-0.0292969	80.9717
-0.0280762	80.9717
-0.0271606	80.9717
-0.0262451	80.9717
-0.0256348	80.9717
-0.0247192	80.9717
-0.0234985	80.9717
-0.0219727	80.9717
-0.0198364	80.9717
-0.017395	80.9717
-0.0146484	80.9717
-0.0115967	80.9717
-0.00793457	80.9717
-0.00366211	80.9717
0.000610352	80.9717
0.00488281	80.9717
0.00854492	80.9717
0.0112915	80.9717
0.0134277	80.9717
0.0152588	80.9717
0.017395	80.9717
0.0195313	80.9717
0.0222778	80.9717
0.0250244	80.9717
0.0274658	80.9717
0.0296021	80.9717
0.0311279	80.9717
0.0326538	80.9717
0.0341797	80.9717
0.0360107	80.9717
0.0384521	80.9717
0.0411987	80.9717
0.0445557	80.9717
0.0488281	80.9717
0.0537109	80.9717
0.0592041	80.9717
0.0650024	80.9717
0.0708008	80.9717
0.0762939	80.9717
0.0820923	80.9717
0.0881958	80.9717
0.0942993	80.9717
0.100098	80.9717
0.106201	80.9717
0.112305	80.9717
0.118408	80.9717
0.124817	80.9717
0.131226	80.9717
0.137939	80.9717
0.144043	80.9717
0.150146	80.9717
0.15564	80.9717
0.160522	80.9717
0.165405	80.9717
0.169983	80.9717
0.174561	80.9717
0.178528	80.9717
0.18219	80.9717
0.185242	80.9717
0.187988	80.9717
0.190735	80.9717
0.194397	80.9717
0.198975	80.9717
0.204468	80.9717
0.210266	80.9717
0.216064	80.9717
0.221558	80.9717
0.227051	80.9717
0.231628	80.9717
0.235596	80.9717
0.238342	80.9717
0.240479	80.9717
0.242004	80.9717
0.243225	80.9717
0.244751	80.9717
0.246582	80.9717
0.248413	80.9717
0.250549	80.9717
0.252075	80.9717
0.252991	80.9717
0.252686	80.9717
0.250854	80.9717
0.247498	80.9717
0.24353	80.9717
0.238342	80.9717
0.232849	80.9717
0.227051	80.9717
0.221252	80.9717
0.216064	80.9717
0.211487	80.9717
0.206909	80.9717
0.202332	80.9717
0.197144	80.9717
0.19104	80.9717
0.184631	80.9717
0.177002	80.9717
0.169067	80.9717
0.160828	80.9717
0.152283	80.9717
0.143738	80.9717
0.134888	80.9717
0.125732	80.9717
0.115356	80.9717
0.104065	80.9717
0.0918579	80.9717
0.0802612	80.9717
0.0689697	80.9717
0.0588989	80.9717
0.0497437	80.9717
0.0408936	80.9717
0.032959	80.9717
0.0250244	80.9717
0.0170898	80.9717
0.00915527	80.9717
0.00152588	80.9717
-0.00549316	80.9717
-0.0125122	80.9717
-0.0186157	80.9717
-0.0244141	80.9717
-0.0292969	80.9717
-0.0335693	80.9717
-0.0369263	80.9717
-0.039978	80.9717
-0.0427246	80.9717
-0.0454712	80.9717
-0.0488281	80.9717
-0.0527954	80.9717
-0.057373	80.9717
-0.0622559	80.9717
-0.0674438	80.9717
-0.0726318	80.9717
-0.078125	80.9717
-0.0836182	80.9717
-0.0894165	80.9717
-0.0952148	80.9717
-0.100708	80.9717
-0.106201	80.9717
-0.111389	80.9717
-0.116272	80.9717
-0.12085	80.9717
-0.124512	80.9717
-0.127869	80.9717
-0.13031	80.9717
-0.131836	80.9717
-0.133057	80.9717
-0.133667	80.9717
-0.134277	80.9717
-0.134888	80.9717
-0.135803	80.9717
-0.136719	80.9717
-0.137939	80.9717
-0.138855	80.9717
-0.139465	80.9717
-0.139465	80.9717
-0.13916	80.9717
-0.138245	80.9717
-0.137329	80.9717
-0.136719	80.9717
-0.136414	80.9717
-0.136719	80.9717
-0.137939	80.9717
-0.139465	80.9717
-0.141296	80.9717
-0.143433	80.9717
-0.145569	80.9717
-0.1474	80.9717
-0.148621	80.9717
-0.148926	80.9717
-0.148926	80.9717
-0.148315	80.9717
-0.1474	80.9717
-0.146484	80.9717
-0.145569	80.9717
-0.144653	80.9717
-0.144348	80.9717
-0.144653	80.9717
-0.145264	80.9717
-0.145569	80.9717
-0.145264	80.9717
-0.144958	80.9717
-0.144348	80.9717
-0.143127	80.9717
-0.141602	80.9717
-0.140076	80.9717
-0.138855	80.9717
-0.137939	80.9717
-0.137634	80.9717
-0.138245	80.9717
-0.139465	80.9717
-0.141296	80.9717
-0.143127	80.9717
-0.144958	80.9717
-0.146484	80.9717
-0.1474	80.9717
-0.148621	80.9717
-0.150146	80.9717
-0.151672	80.9717
-0.153198	80.9717
-0.154114	80.9717
-0.154419	80.9717
-0.154724	80.9717
-0.155029	80.9717
-0.155334	80.9717
-0.15564	80.9717
-0.155945	80.9717
-0.156555	80.9717
-0.15686	80.9717
-0.15686	80.9717
-0.157166	80.9717
-0.157471	80.9717
-0.157776	80.9717
-0.158081	80.9717
-0.157776	80.9717
-0.157471	80.9717
-0.156555	80.9717
-0.15564	80.9717
-0.154724	80.9717
-0.153809	80.9717
-0.153198	80.9717
-0.152283	80.9717
-0.151672	80.9717
-0.150757	80.9717
-0.149841	80.9717
-0.148926	80.9717
-0.147705	80.9717
-0.146484	80.9717
-0.145264	80.9717
-0.144043	80.9717
-0.143433	80.9717
-0.142822	80.9717
-0.142822	80.9717
-0.142517	80.9717
-0.141907	80.9717
-0.140381	80.9717
-0.13855	80.9717
-0.136108	80.9717
-0.133972	80.9717
-0.132141	80.9717
-0.131531	80.9717
-0.131226	80.9717
-0.131531	80.9717
-0.131836	80.9717
-0.132141	80.9717
-0.132141	80.9717
-0.131226	80.9717
-0.1297	80.9717
-0.127869	80.9717
-0.126648	80.9717
-0.125732	80.9717
-0.126038	80.9717
-0.127258	80.9717
-0.1297	80.9717
-0.132446	80.9717
-0.135193	80.9717
-0.137329	80.9717
-0.138855	80.9717
-0.139771	80.9717
-0.140686	80.9717
-0.142212	80.9717
-0.144348	80.9717
-0.146179	80.9717
-0.147095	80.9717
-0.1474	80.9717
-0.146484	80.9717
-0.144958	80.9717
-0.143433	80.9717
-0.141907	80.9717
-0.140076	80.9717
-0.138245	80.9717
-0.136108	80.9717
-0.133667	80.9717
-0.131226	80.9717
-0.128784	80.9717
-0.126038	80.9717
-0.123291	80.9717
-0.12085	80.9717
-0.118103	80.9717
-0.115967	80.9717
-0.114441	80.9717
-0.113525	80.9717
-0.112915	80.9717
-0.112915	80.9717
-0.113525	80.9717
-0.114441	80.9717
-0.115356	80.9717
-0.116577	80.9717
-0.118103	80.9717
-0.119934	80.9717
-0.12207	80.9717
-0.124817	80.9717
-0.126953	80.9717
-0.128784	80.9717
-0.1297	80.9717
-0.1297	80.9717
-0.128479	80.9717
-0.126648	80.9717
-0.124817	80.9717
-0.122375	80.9717
-0.120544	80.9717
-0.118408	80.9717
-0.116577	80.9717
-0.115051	80.9717
-0.113831	80.9717
-0.112305	80.9717
-0.110779	80.9717
-0.109253	80.9717
-0.107422	80.9717
-0.105896	80.9717
-0.10437	80.9717
-0.103455	80.9717
-0.103149	80.9717
-0.104065	80.9717
-0.105896	80.9717
-0.108032	80.9717
-0.110168	80.9717
-0.112305	80.9717
-0.114441	80.9717
-0.116272	80.9717
-0.117798	80.9717
-0.119019	80.9717
-0.120239	80.9717
-0.121155	80.9717
-0.12207	80.9717
-0.122986	80.9717
-0.123901	80.9717
-0.124817	80.9717
-0.126038	80.9717
-0.126953	80.9717
-0.127563	80.9717
-0.127869	80.9717
-0.127563	80.9717
-0.127258	80.9717
-0.126648	80.9717
-0.126038	80.9717
-0.125427	80.9717
-0.125122	80.9717
-0.124817	80.9717
-0.124817	80.9717
-0.124207	80.9717
-0.123901	80.9717
-0.123291	80.9717
-0.122375	80.9717
-0.121765	80.9717
-0.12146	80.9717
-0.12146	80.9717
-0.12207	80.9717
-0.123291	80.9717
-0.124207	80.9717
-0.124817	80.9717
-0.124512	80.9717
-0.123291	80.9717
-0.12146	80.9717
-0.119629	80.9717
-0.118408	80.9717
-0.117798	80.9717
-0.118103	80.9717
-0.119019	80.9717
-0.120544	80.9717
-0.122375	80.9717
-0.124207	80.9717
-0.126038	80.9717
-0.127869	80.9717
-0.129395	80.9717
-0.130615	80.9717
-0.131836	80.9717
-0.132446	80.9717
-0.132446	80.9717
-0.131836	80.9717
-0.13092	80.9717
-0.1297	80.9717
-0.128784	80.9717
-0.128174	80.9717
-0.127563	80.9717
-0.126953	80.9717
-0.126038	80.9717
-0.124817	80.9717
-0.122986	80.9717
-0.12085	80.9717
-0.118408	80.9717
-0.116272	80.9717
-0.114441	80.9717
-0.112915	80.9717
-0.111389	80.9717
-0.109863	80.9717
-0.108948	80.9717
-0.108337	80.9717
-0.108643	80.9717
-0.108948	80.9717
-0.109253	80.9717
-0.109253	80.9717
-0.109253	80.9717
-0.109253	80.9717
-0.109558	80.9717
-0.110168	80.9717
-0.111694	80.9717
-0.113831	80.9717
-0.115967	80.9717
-0.118103	80.9717
-0.119934	80.9717
-0.12146	80.9717
-0.122375	80.9717
-0.122986	80.9717
-0.123291	80.9717
-0.123291	80.9717
-0.123291	80.9717
-0.122986	80.9717
-0.122375	80.9717
-0.12207	80.9717
-0.121765	80.9717
-0.12146	80.9717
-0.12146	80.9717
-0.12146	80.9717
-0.12146	80.9717
-0.12146	80.9717
-0.121155	80.9717
-0.120544	80.9717
-0.119934	80.9717
-0.119324	80.9717
-0.118713	80.9717
-0.118713	80.9717
-0.118713	80.9717
-0.117798	80.9717
-0.115967	80.9717
-0.112915	80.9717
-0.109558	80.9717
-0.105591	80.9717
-0.101624	80.9717
-0.0973511	80.9717
-0.0930786	80.9717
-0.088501	80.9717
-0.0836182	80.9717
-0.078125	80.9717
-0.0717163	80.9717
-0.0650024	80.9717
-0.0585938	80.9717
-0.0524902	80.9717
-0.0473022	80.9717
-0.0430298	80.9717
-0.0396729	80.9717
-0.0369263	80.9717
-0.0354004	80.9717
-0.03479	80.9717
-0.0341797	80.9717
-0.0341797	80.9717
-0.0344849	80.9717
-0.0357056	80.9717
-0.0372314	80.9717
-0.0393677	80.9717
-0.0421143	80.9717
-0.0457764	80.9717
-0.0491333	80.9717
-0.0527954	80.9717
-0.055542	80.9717
-0.0579834	80.9717
-0.0592041	80.9717
-0.0598145	80.9717
-0.0598145	80.9717
-0.0592041	80.9717
-0.0579834	80.9717
-0.0561523	80.9717
-0.0540161	80.9717
-0.0515747	80.9717
-0.0488281	80.9717
-0.0463867	80.9717
-0.0442505	80.9717
-0.0427246	80.9717
-0.0415039	80.9717
-0.0405884	80.9717
-0.0396729	80.9717
-0.0387573	80.9717
-0.038147	80.9717
-0.0378418	80.9717
-0.0378418	80.9717
-0.038147	80.9717
-0.0393677	80.9717
-0.0408936	80.9717
-0.0424194	80.9717
-0.0442505	80.9717
-0.0457764	80.9717
-0.0469971	80.9717
-0.0485229	80.9717
-0.0497437	80.9717
-0.0509644	80.9717
-0.0518799	80.9717
-0.0527954	80.9717
-0.0534058	80.9717
-0.0543213	80.9717
-0.055542	80.9717
-0.0567627	80.9717
-0.0582886	80.9717
-0.0601196	80.9717
-0.062561	80.9717
-0.065918	80.9717
-0.0704956	80.9717
-0.0753784	80.9717
-0.0808716	80.9717
-0.0860596	80.9717
-0.0909424	80.9717
-0.0952148	80.9717
-0.0991821	80.9717
-0.103149	80.9717
-0.107422	80.9717
-0.112305	80.9717
-0.117798	80.9717
-0.123596	80.9717
-0.129089	80.9717
-0.133972	80.9717
-0.137634	80.9717
-0.140381	80.9717
-0.141907	80.9717
-0.143127	80.9717
-0.144043	80.9717
-0.145264	80.9717
-0.147095	80.9717
-0.148926	80.9717
-0.150757	80.9717
-0.151672	80.9717
-0.151672	80.9717
-0.151062	80.9717
-0.150146	80.9717
-0.149536	80.9717
-0.149841	80.9717
-0.150452	80.9717
-0.151978	80.9717
-0.153503	80.9717
-0.155029	80.9717
-0.155945	80.9717
-0.156555	80.9717
-0.156555	80.9717
-0.155945	80.9717
-0.155029	80.9717
-0.154114	80.9717
-0.153198	80.9717
-0.152588	80.9717
-0.152588	80.9717
-0.152893	80.9717
-0.152893	80.9717
-0.152283	80.9717
-0.150757	80.9717
-0.148926	80.9717
-0.147095	80.9717
-0.145264	80.9717
-0.143127	80.9717
-0.141296	80.9717
-0.139465	80.9717
-0.137939	80.9717
-0.136719	80.9717
-0.135803	80.9717
-0.134888	80.9717
-0.134277	80.9717
-0.134277	80.9717
-0.135193	80.9717
-0.136414	80.9717
-0.13855	80.9717
-0.140686	80.9717
-0.142822	80.9717
-0.144043	80.9717
-0.144653	80.9717
-0.144653	80.9717
-0.144348	80.9717
-0.144653	80.9717
-0.144958	80.9717
-0.146484	80.9717
-0.148621	80.9717
-0.152283	80.9717
-0.156555	80.9717
-0.161133	80.9717
-0.16571	80.9717
-0.169983	80.9717
-0.173645	80.9717
-0.176392	80.9717
-0.177917	80.9717
-0.178223	80.9717
-0.177307	80.9717
-0.176086	80.9717
-0.174561	80.9717
-0.172424	80.9717
-0.170288	80.9717
-0.168152	80.9717
-0.16571	80.9717
-0.162048	80.9717
-0.157166	80.9717
-0.151062	80.9717
-0.142517	80.9717
-0.13092	80.9717
-0.115356	80.9717
-0.0961304	80.9717
-0.0726318	80.9717
-0.0448608	80.9717
-0.0131226	80.9717
0.0219727	80.9717
0.0610352	80.9717
0.103149	80.9717
0.148621	80.9717
0.197754	80.9717
0.250549	80.9717
0.307007	80.9717
0.367737	80.9717
0.431519	80.9717
0.498047	80.9717
0.565796	80.9717
0.63324	80.9717
0.698547	80.9717
0.760498	80.9717
0.816956	80.9717
0.866699	80.9717
0.908203	80.9717
0.940247	80.9717
0.961609	80.9717
0.97229	80.9717
0.971069	80.9717
0.958557	80.9717
0.934143	80.9717
0.899048	80.9717
0.853577	80.9717
0.799866	80.9717
0.73822	80.9717
0.669556	80.9717
0.594482	80.9717
0.513916	78.8436
0.429688	78.8436
0.343628	78.8436
0.257874	78.8436
0.174255	78.8436
0.0946045	78.8436
0.020752	78.8436
-0.0457764	78.8436
-0.104065	78.8436
-0.153503	78.8436
-0.194397	78.8436
-0.226135	78.8436
-0.249023	78.8436
-0.263367	78.8436
-0.269775	78.8436
-0.269165	78.8436
-0.263367	78.8436
-0.253296	78.8436
-0.240479	78.8436
-0.225525	78.8436
-0.209656	78.8436
-0.193481	78.8436
-0.177002	78.8436
-0.160828	78.8436
-0.144958	78.8436
-0.130615	78.8436
-0.118103	78.8436
-0.107727	78.8436
-0.0997925	78.8436
-0.0942993	78.8436
-0.0909424	78.8436
-0.0900269	78.8436
-0.0909424	78.8436
-0.093689	78.8436
-0.0979614	78.8436
-0.102844	78.8436
-0.108643	78.8436
-0.114136	78.8436
-0.119629	78.8436
-0.124817	78.8436
-0.129089	78.8436
-0.132751	78.8436
-0.135193	78.8436
-0.136719	78.8436
-0.137329	78.8436
-0.137329	78.8436
-0.137024	78.8436
-0.136719	78.8436
-0.136414	78.8436
-0.136108	78.8436
-0.135498	78.8436
-0.134583	78.8436
-0.132751	78.8436
-0.130615	78.8436
-0.127869	78.8436
-0.124817	78.8436
-0.122375	78.8436
-0.120239	78.8436
-0.119019	78.8436
-0.118103	78.8436
-0.117493	78.8436
-0.116882	78.8436
-0.117188	78.8436
-0.117493	78.8436
-0.118103	78.8436
-0.118408	78.8436
