ECG	Heart Rate
0.0134277	93.6037
0.00640869	93.6037
-0.000305176	93.6037
-0.00671387	93.6037
-0.0131226	93.6037
-0.0189209	93.6037
-0.0250244	93.6037
-0.0308228	93.6037
-0.0363159	93.6037
-0.0415039	93.6037
-0.0463867	93.6037
-0.0509644	93.6037
-0.055542	93.6037
-0.0604248	93.6037
-0.0656128	93.6037
-0.0708008	93.6037
-0.0759888	93.6037
-0.0808716	93.6037
-0.0854492	93.6037
-0.0891113	93.6037
-0.0924683	93.6037
-0.0952148	93.6037
-0.0976563	93.6037
-0.0997925	93.6037
-0.101929	93.6037
-0.10437	93.6037
-0.106506	93.6037
-0.108643	93.6037
-0.110168	93.6037
-0.111084	93.6037
-0.111694	93.6037
-0.112	93.6037
-0.111389	93.6037
-0.110779	93.6037
-0.109863	93.6037
-0.109253	93.6037
-0.108643	93.6037
-0.108032	93.6037
-0.108032	93.6037
-0.108032	93.6037
-0.108032	93.6037
-0.108032	93.6037
-0.107727	93.6037
-0.107117	93.6037
-0.106506	93.6037
-0.105896	93.6037
-0.10498	93.6037
-0.10437	93.6037
-0.103455	93.6037
-0.102844	93.6037
-0.101929	93.6037
-0.101013	93.6037
-0.100403	93.6037
-0.100098	93.6037
-0.100098	93.6037
-0.100098	93.6037
-0.100403	93.6037
-0.101013	93.6037
-0.101624	93.6037
-0.102539	93.6037
-0.103455	93.6037
-0.10437	93.6037
-0.10498	93.6037
-0.105896	93.6037
-0.106201	93.6037
-0.106506	93.6037
-0.106812	93.6037
-0.107117	93.6037
-0.107117	93.6037
-0.106812	93.6037
-0.106201	93.6037
-0.10498	93.6037
-0.103149	93.6037
-0.101318	93.6037
-0.0994873	93.6037
-0.0973511	93.6037
-0.09552	93.6037
-0.0933838	93.6037
-0.0912476	93.6037
-0.0894165	93.6037
-0.0875854	93.6037
-0.0863647	93.6037
-0.0854492	93.6037
-0.085144	93.6037
-0.0848389	93.6037
-0.085144	93.6037
-0.0857544	93.6037
-0.0863647	93.6037
-0.0869751	93.6037
-0.0875854	93.6037
-0.088501	93.6037
-0.0894165	93.6037
-0.0909424	93.6037
-0.0924683	93.6037
-0.0939941	93.6037
-0.09552	93.6037
-0.0970459	93.6037
-0.0979614	93.6037
-0.098877	93.6037
-0.0991821	93.6037
-0.0994873	93.6037
-0.0991821	93.6037
-0.0985718	93.6037
-0.0979614	93.6037
-0.0973511	93.6037
-0.0967407	93.6037
-0.0961304	93.6037
-0.0961304	93.6037
-0.0958252	93.6037
-0.0958252	93.6037
-0.09552	93.6037
-0.0949097	93.6037
-0.0942993	93.6037
-0.0933838	93.6037
-0.0924683	93.6037
-0.0918579	93.6037
-0.0909424	93.6037
-0.0900269	93.6037
-0.0891113	93.6037
-0.0881958	93.6037
-0.0875854	93.6037
-0.0869751	93.6037
-0.0866699	93.6037
-0.0866699	93.6037
-0.0866699	93.6037
-0.0872803	93.6037
-0.0878906	93.6037
-0.0888062	93.6037
-0.0897217	93.6037
-0.090332	93.6037
-0.0912476	93.6037
-0.0924683	93.6037
-0.0933838	93.6037
-0.0949097	93.6037
-0.0964355	93.6037
-0.0979614	93.6037
-0.0997925	93.6037
-0.101624	93.6037
-0.103455	93.6037
-0.104675	93.6037
-0.105896	93.6037
-0.107117	93.6037
-0.108032	93.6037
-0.108948	93.6037
-0.109558	93.6037
-0.110474	93.6037
-0.110779	93.6037
-0.111389	93.6037
-0.111694	93.6037
-0.112305	93.6037
-0.11261	93.6037
-0.11261	93.6037
-0.11261	93.6037
-0.112305	93.6037
-0.112	93.6037
-0.111694	93.6037
-0.111389	93.6037
-0.111084	93.6037
-0.110779	93.6037
-0.110474	93.6037
-0.110474	93.6037
-0.110168	93.6037
-0.109863	93.6037
-0.109253	93.6037
-0.108948	93.6037
-0.108643	93.6037
-0.108032	93.6037
-0.107727	93.6037
-0.107117	93.6037
-0.107117	93.6037
-0.107117	93.6037
-0.107727	93.6037
-0.108337	93.6037
-0.109558	93.6037
-0.111084	93.6037
-0.11261	93.6037
-0.114441	93.6037
-0.115967	93.6037
-0.117798	93.6037
-0.119324	93.6037
-0.12085	93.6037
-0.12207	93.6037
-0.123291	93.6037
-0.123901	93.6037
-0.124512	93.6037
-0.124512	93.6037
-0.124512	93.6037
-0.124207	93.6037
-0.124207	93.6037
-0.124512	93.6037
-0.125122	93.6037
-0.125427	93.6037
-0.125427	93.6037
-0.125122	93.6037
-0.124207	93.6037
-0.122681	93.6037
-0.12085	93.6037
-0.118713	93.6037
-0.116577	93.6037
-0.114746	93.6037
-0.11322	93.6037
-0.112	93.6037
-0.111694	93.6037
-0.111694	93.6037
-0.112	93.6037
-0.11261	93.6037
-0.113525	93.6037
-0.114441	93.6037
-0.115356	93.6037
-0.116272	93.6037
-0.117188	93.6037
-0.117798	93.6037
-0.118408	93.6037
-0.118713	93.6037
-0.118713	93.6037
-0.119019	93.6037
-0.119324	93.6037
-0.119629	93.6037
-0.119934	93.6037
-0.120544	93.6037
-0.121155	93.6037
-0.12146	93.6037
-0.121155	93.6037
-0.120544	93.6037
-0.119629	93.6037
-0.118713	93.6037
-0.117798	93.6037
-0.116577	93.6037
-0.115356	93.6037
-0.114441	93.6037
-0.11322	93.6037
-0.11261	93.6037
-0.111694	93.6037
-0.111084	93.6037
-0.110474	93.6037
-0.109558	93.6037
-0.108337	93.6037
-0.107422	93.6037
-0.106812	93.6037
-0.106201	93.6037
-0.105896	93.6037
-0.105896	93.6037
-0.106201	93.6037
-0.106506	93.6037
-0.107117	93.6037
-0.107422	93.6037
-0.107727	93.6037
-0.108032	93.6037
-0.108643	93.6037
-0.108643	93.6037
-0.108643	93.6037
-0.108337	93.6037
-0.108032	93.6037
-0.108337	93.6037
-0.108643	93.6037
-0.109558	93.6037
-0.110168	93.6037
-0.110474	93.6037
-0.110779	93.6037
-0.110474	93.6037
-0.109863	93.6037
-0.108948	93.6037
-0.108337	93.6037
-0.107422	93.6037
-0.106506	93.6037
-0.105591	93.6037
-0.104065	93.6037
-0.102234	93.6037
-0.100098	93.6037
-0.0982666	93.6037
-0.0964355	93.6037
-0.0949097	93.6037
-0.093689	93.6037
-0.0921631	93.6037
-0.090332	93.6037
-0.088501	93.6037
-0.0866699	93.6037
-0.085144	93.6037
-0.0839233	93.6037
-0.083313	93.6037
-0.0830078	93.6037
-0.0827026	93.6037
-0.0823975	93.6037
-0.0823975	93.6037
-0.0823975	93.6037
-0.0823975	93.6037
-0.0827026	93.6037
-0.0830078	93.6037
-0.083313	93.6037
-0.0836182	93.6037
-0.0839233	93.6037
-0.0839233	93.6037
-0.0839233	93.6037
-0.0839233	93.6037
-0.0836182	93.6037
-0.0836182	93.6037
-0.083313	93.6037
-0.0827026	93.6037
-0.0817871	93.6037
-0.0799561	93.6037
-0.0778198	93.6037
-0.0756836	93.6037
-0.0732422	93.6037
-0.071106	93.6037
-0.0689697	93.6037
-0.0671387	93.6037
-0.0656128	93.6037
-0.0637817	93.6037
-0.0616455	93.6037
-0.0601196	93.6037
-0.0582886	93.6037
-0.0570679	93.6037
-0.0561523	93.6037
-0.055542	93.6037
-0.0546265	93.6037
-0.0534058	93.6037
-0.0518799	93.6037
-0.0500488	93.6037
-0.0479126	93.6037
-0.0457764	93.6037
-0.0436401	93.6037
-0.0418091	93.6037
-0.039978	93.6037
-0.0384521	93.6037
-0.0366211	93.6037
-0.0350952	93.6037
-0.0335693	93.6037
-0.0323486	93.6037
-0.0314331	93.6037
-0.0305176	93.6037
-0.0296021	93.6037
-0.0280762	93.6037
-0.0262451	93.6037
-0.0234985	93.6037
-0.0201416	93.6037
-0.0161743	93.6037
-0.0115967	93.6037
-0.00671387	93.6037
-0.00183105	93.6037
0.00335693	93.6037
0.00854492	93.6037
0.0134277	93.6037
0.0186157	93.6037
0.0231934	93.6037
0.0274658	93.6037
0.0317383	93.6037
0.0354004	93.6037
0.0384521	93.6037
0.0408936	93.6037
0.0427246	93.6037
0.0436401	93.6037
0.0439453	93.6037
0.0430298	93.6037
0.0408936	93.6037
0.0375366	93.6037
0.0326538	93.6037
0.0268555	93.6037
0.0198364	93.6037
0.012207	93.6037
0.00427246	93.6037
-0.00427246	93.6037
-0.0131226	93.6037
-0.0219727	93.6037
-0.0308228	93.6037
-0.0393677	93.6037
-0.0476074	93.6037
-0.055542	93.6037
-0.0628662	93.6037
-0.0695801	93.6037
-0.0756836	93.6037
-0.0811768	93.6037
-0.0854492	93.6037
-0.0894165	93.6037
-0.0927734	93.6037
-0.0952148	93.6037
-0.0973511	93.6037
-0.098877	93.6037
-0.0997925	93.6037
-0.101013	93.6037
-0.101929	93.6037
-0.103149	93.6037
-0.10376	93.6037
-0.10437	93.6037
-0.10498	93.6037
-0.105286	93.6037
-0.10498	93.6037
-0.104675	93.6037
-0.104065	93.6037
-0.102844	93.6037
-0.101929	93.6037
-0.101013	93.6037
-0.100098	93.6037
-0.0994873	93.6037
-0.0994873	93.6037
-0.0994873	93.6037
-0.100098	93.6037
-0.100708	93.6037
-0.101013	93.6037
-0.101318	93.6037
-0.101624	93.6037
-0.101318	93.6037
-0.101318	93.6037
-0.101013	93.6037
-0.100708	93.6037
-0.100098	93.6037
-0.0997925	93.6037
-0.0997925	93.6037
-0.0997925	93.6037
-0.0997925	93.6037
-0.0997925	93.6037
-0.0997925	93.6037
-0.100098	93.6037
-0.100403	93.6037
-0.100708	93.6037
-0.101318	93.6037
-0.101929	93.6037
-0.103149	93.6037
-0.10498	93.6037
-0.107422	93.6037
-0.110474	93.6037
-0.114136	93.6037
-0.118408	93.6037
-0.123291	93.6037
-0.129089	93.6037
-0.134888	93.6037
-0.141296	93.6037
-0.1474	93.6037
-0.153503	93.6037
-0.158997	93.6037
-0.164185	93.6037
-0.168762	93.6037
-0.172424	93.6037
-0.174866	93.6037
-0.175781	93.6037
-0.174561	93.6037
-0.170898	93.6037
-0.164795	93.6037
-0.155334	93.6037
-0.143127	93.6037
-0.127563	93.6037
-0.108643	93.6037
-0.0860596	93.6037
-0.0595093	93.6037
-0.0280762	93.6037
0.00762939	93.6037
0.0476074	93.6037
0.0918579	93.6037
0.140076	93.6037
0.192261	93.6037
0.248413	93.6037
0.308228	93.6037
0.372009	93.6037
0.439453	93.6037
0.510254	93.6037
0.582886	93.6037
0.656128	93.6037
0.728455	93.6037
0.797729	93.6037
0.862427	93.6037
0.920715	93.6037
0.971069	93.6037
1.01196	93.6037
1.04309	93.6037
1.06323	93.6037
1.07239	93.6037
1.07056	93.6037
1.05713	93.6037
1.03333	93.6037
0.99823	93.6037
0.953064	93.6037
0.897217	93.6037
0.831604	93.6037
0.756531	93.6037
0.673828	93.6037
0.584717	87.2093
0.491638	87.2093
0.396423	87.2093
0.300903	87.2093
0.207214	87.2093
0.117188	87.2093
0.0323486	87.2093
-0.0457764	87.2093
-0.115967	87.2093
-0.177917	87.2093
-0.231018	87.2093
-0.274963	87.2093
-0.310059	87.2093
-0.336609	87.2093
-0.354919	87.2093
-0.365601	87.2093
-0.369263	87.2093
-0.367126	87.2093
-0.359497	87.2093
-0.3479	87.2093
-0.333252	87.2093
-0.316467	87.2093
-0.298462	87.2093
-0.280151	87.2093
-0.26123	87.2093
-0.24292	87.2093
-0.22522	87.2093
-0.209351	87.2093
-0.195007	87.2093
-0.183105	87.2093
-0.173645	87.2093
-0.166321	87.2093
-0.161133	87.2093
-0.157776	87.2093
-0.155945	87.2093
-0.155334	87.2093
-0.155945	87.2093
-0.157166	87.2093
-0.158691	87.2093
-0.161133	87.2093
-0.163269	87.2093
-0.165405	87.2093
-0.167542	87.2093
-0.169678	87.2093
-0.171204	87.2093
-0.172729	87.2093
-0.17395	87.2093
-0.174561	87.2093
-0.174866	87.2093
-0.174866	87.2093
-0.174561	87.2093
-0.173645	87.2093
-0.172424	87.2093
-0.171509	87.2093
-0.170288	87.2093
-0.169373	87.2093
-0.168152	87.2093
-0.166626	87.2093
-0.165405	87.2093
-0.163879	87.2093
-0.162964	87.2093
-0.161743	87.2093
-0.160828	87.2093
-0.159607	87.2093
-0.158081	87.2093
-0.15686	87.2093
-0.15564	87.2093
-0.154114	87.2093
-0.152283	87.2093
-0.150146	87.2093
-0.147705	87.2093
-0.145264	87.2093
-0.142822	87.2093
-0.140076	87.2093
-0.137329	87.2093
-0.134583	87.2093
-0.131836	87.2093
-0.129395	87.2093
-0.127258	87.2093
-0.125122	87.2093
-0.122986	87.2093
-0.121155	87.2093
-0.119019	87.2093
-0.116882	87.2093
-0.114746	87.2093
-0.112305	87.2093
-0.109863	87.2093
-0.107117	87.2093
-0.10437	87.2093
-0.101624	87.2093
-0.0982666	87.2093
-0.0949097	87.2093
-0.0915527	87.2093
-0.0878906	87.2093
-0.0845337	87.2093
-0.0808716	87.2093
-0.0775146	87.2093
-0.0735474	87.2093
-0.0695801	87.2093
-0.0653076	87.2093
-0.0613403	87.2093
-0.057373	87.2093
-0.0537109	87.2093
-0.050354	87.2093
-0.0473022	87.2093
-0.0439453	87.2093
-0.0408936	87.2093
-0.0375366	87.2093
-0.0338745	87.2093
-0.0305176	87.2093
-0.0265503	87.2093
-0.022583	87.2093
-0.0177002	87.2093
-0.012207	87.2093
-0.00640869	87.2093
0	87.2093
0.00610352	87.2093
0.0119019	87.2093
0.017395	87.2093
0.022583	87.2093
0.0280762	87.2093
0.0338745	87.2093
0.039978	87.2093
0.0460815	87.2093
0.0527954	87.2093
0.0598145	87.2093
0.0674438	87.2093
0.0753784	87.2093
0.083313	87.2093
0.0915527	87.2093
0.0991821	87.2093
0.106812	87.2093
0.114136	87.2093
0.12207	87.2093
0.13031	87.2093
0.13916	87.2093
0.147705	87.2093
0.15625	87.2093
0.1651	87.2093
0.17395	87.2093
0.183411	87.2093
0.193176	87.2093
0.203552	87.2093
0.214539	87.2093
0.225525	87.2093
0.237122	87.2093
0.248413	87.2093
0.259705	87.2093
0.270386	87.2093
0.280457	87.2093
0.289917	87.2093
0.299072	87.2093
0.307617	87.2093
0.316467	87.2093
0.325012	87.2093
0.333252	87.2093
0.340881	87.2093
0.348206	87.2093
0.354614	87.2093
0.360413	87.2093
0.365295	87.2093
0.369873	87.2093
0.373535	87.2093
0.376587	87.2093
0.379028	87.2093
0.381165	87.2093
0.382996	87.2093
0.385132	87.2093
0.386658	87.2093
0.388489	87.2093
0.389709	87.2093
0.39032	87.2093
0.390015	87.2093
0.389099	87.2093
0.387268	87.2093
0.384827	87.2093
0.38208	87.2093
0.378723	87.2093
0.374756	87.2093
0.370483	87.2093
0.365295	87.2093
0.359192	87.2093
0.352478	87.2093
0.345459	87.2093
0.33783	87.2093
0.3302	87.2093
0.322571	87.2093
0.314636	87.2093
0.306396	87.2093
0.297546	87.2093
0.288391	87.2093
0.278625	87.2093
0.268555	87.2093
0.258484	87.2093
0.248108	87.2093
0.238342	87.2093
0.228271	87.2093
0.218811	87.2093
0.209656	87.2093
0.2005	87.2093
0.191345	87.2093
0.182495	87.2093
0.17334	87.2093
0.164185	87.2093
0.155334	87.2093
0.146179	87.2093
0.137634	87.2093
0.129089	87.2093
0.120544	87.2093
0.112305	87.2093
0.10376	87.2093
0.09552	87.2093
0.0872803	87.2093
0.0790405	87.2093
0.071106	87.2093
0.0628662	87.2093
0.0549316	87.2093
0.0466919	87.2093
0.0387573	87.2093
0.0308228	87.2093
0.0234985	87.2093
0.0167847	87.2093
0.0100708	87.2093
0.00366211	87.2093
-0.00274658	87.2093
-0.00915527	87.2093
-0.015564	87.2093
-0.0213623	87.2093
-0.0268555	87.2093
-0.0323486	87.2093
-0.0375366	87.2093
-0.0424194	87.2093
-0.0463867	87.2093
-0.0500488	87.2093
-0.0531006	87.2093
-0.0561523	87.2093
-0.0585938	87.2093
-0.0610352	87.2093
-0.0637817	87.2093
-0.0662231	87.2093
-0.0686646	87.2093
-0.071106	87.2093
-0.0738525	87.2093
-0.0765991	87.2093
-0.0793457	87.2093
-0.0820923	87.2093
-0.0848389	87.2093
-0.0872803	87.2093
-0.0897217	87.2093
-0.0924683	87.2093
-0.0946045	87.2093
-0.0970459	87.2093
-0.098877	87.2093
-0.100708	87.2093
-0.102539	87.2093
-0.10437	87.2093
-0.105896	87.2093
-0.107117	87.2093
-0.108032	87.2093
-0.108337	87.2093
-0.108337	87.2093
-0.107422	87.2093
-0.106506	87.2093
-0.105591	87.2093
-0.104675	87.2093
-0.104065	87.2093
-0.103455	87.2093
-0.103149	87.2093
-0.102844	87.2093
-0.102539	87.2093
-0.101929	87.2093
-0.101624	87.2093
-0.101013	87.2093
-0.100403	87.2093
-0.0997925	87.2093
-0.098877	87.2093
-0.0976563	87.2093
-0.0964355	87.2093
-0.0949097	87.2093
-0.0933838	87.2093
-0.0918579	87.2093
-0.0906372	87.2093
-0.0891113	87.2093
-0.0878906	87.2093
-0.0863647	87.2093
-0.085144	87.2093
-0.0839233	87.2093
-0.0827026	87.2093
-0.0814819	87.2093
-0.0805664	87.2093
-0.0790405	87.2093
-0.0778198	87.2093
-0.0762939	87.2093
-0.0753784	87.2093
-0.0744629	87.2093
-0.0738525	87.2093
-0.0738525	87.2093
-0.0738525	87.2093
-0.0747681	87.2093
-0.0756836	87.2093
-0.0772095	87.2093
-0.0784302	87.2093
-0.0796509	87.2093
-0.0808716	87.2093
-0.0814819	87.2093
-0.0820923	87.2093
-0.0827026	87.2093
-0.0830078	87.2093
-0.083313	87.2093
-0.083313	87.2093
-0.083313	87.2093
-0.0830078	87.2093
-0.0827026	87.2093
-0.0827026	87.2093
-0.0820923	87.2093
-0.0814819	87.2093
-0.0802612	87.2093
-0.0784302	87.2093
-0.0765991	87.2093
-0.0750732	87.2093
-0.0732422	87.2093
-0.0717163	87.2093
-0.0698853	87.2093
-0.0680542	87.2093
-0.0662231	87.2093
-0.0650024	87.2093
-0.0646973	87.2093
-0.0650024	87.2093
-0.0662231	87.2093
-0.067749	87.2093
-0.0698853	87.2093
-0.0723267	87.2093
-0.0744629	87.2093
-0.0762939	87.2093
-0.0784302	87.2093
-0.0805664	87.2093
-0.0827026	87.2093
-0.085144	87.2093
-0.0878906	87.2093
-0.0909424	87.2093
-0.0939941	87.2093
-0.0973511	87.2093
-0.100098	87.2093
-0.102844	87.2093
-0.10437	87.2093
-0.105286	87.2093
-0.105591	87.2093
-0.105286	87.2093
-0.104675	87.2093
-0.104065	87.2093
-0.103455	87.2093
-0.102539	87.2093
-0.101929	87.2093
-0.101013	87.2093
-0.100403	87.2093
-0.0994873	87.2093
-0.0991821	87.2093
-0.0991821	87.2093
-0.0994873	87.2093
-0.100098	87.2093
-0.100708	87.2093
-0.101624	87.2093
-0.102539	87.2093
-0.103455	87.2093
-0.104065	87.2093
-0.104675	87.2093
-0.105896	87.2093
-0.107727	87.2093
-0.109863	87.2093
-0.112305	87.2093
-0.115051	87.2093
-0.117493	87.2093
-0.119324	87.2093
-0.12085	87.2093
-0.121765	87.2093
-0.122375	87.2093
-0.122986	87.2093
-0.123291	87.2093
-0.123291	87.2093
-0.123291	87.2093
-0.122681	87.2093
-0.122375	87.2093
-0.12207	87.2093
-0.121765	87.2093
-0.12146	87.2093
-0.121155	87.2093
-0.12085	87.2093
-0.120239	87.2093
-0.119629	87.2093
-0.119019	87.2093
-0.118408	87.2093
-0.117798	87.2093
-0.117798	87.2093
-0.117798	87.2093
-0.117798	87.2093
-0.118408	87.2093
-0.119019	87.2093
-0.119629	87.2093
-0.120544	87.2093
-0.121155	87.2093
-0.12207	87.2093
-0.122986	87.2093
-0.123901	87.2093
-0.124512	87.2093
-0.125427	87.2093
-0.126038	87.2093
-0.126343	87.2093
-0.126648	87.2093
-0.126648	87.2093
-0.126648	87.2093
-0.126648	87.2093
-0.126038	87.2093
-0.125427	87.2093
-0.124512	87.2093
-0.123291	87.2093
-0.12207	87.2093
-0.120544	87.2093
-0.119019	87.2093
-0.117188	87.2093
-0.115051	87.2093
-0.11322	87.2093
-0.111694	87.2093
-0.110474	87.2093
-0.109863	87.2093
-0.109253	87.2093
-0.108948	87.2093
-0.108643	87.2093
-0.108643	87.2093
-0.108948	87.2093
-0.109253	87.2093
-0.109863	87.2093
-0.110779	87.2093
-0.111389	87.2093
-0.112305	87.2093
-0.11322	87.2093
-0.114441	87.2093
-0.115051	87.2093
-0.115662	87.2093
-0.115967	87.2093
-0.115967	87.2093
-0.115356	87.2093
-0.114441	87.2093
-0.11322	87.2093
-0.111694	87.2093
-0.109863	87.2093
-0.107727	87.2093
-0.105591	87.2093
-0.103455	87.2093
-0.101318	87.2093
-0.0991821	87.2093
-0.0979614	87.2093
-0.0970459	87.2093
-0.0967407	87.2093
-0.0967407	87.2093
-0.0973511	87.2093
-0.0979614	87.2093
-0.0985718	87.2093
-0.0994873	87.2093
-0.101013	87.2093
-0.102539	87.2093
-0.104675	87.2093
-0.107117	87.2093
-0.109253	87.2093
-0.111389	87.2093
-0.112915	87.2093
-0.114136	87.2093
-0.115051	87.2093
-0.115356	87.2093
-0.115356	87.2093
-0.115051	87.2093
-0.114441	87.2093
-0.113831	87.2093
-0.11261	87.2093
-0.111084	87.2093
-0.109253	87.2093
-0.107422	87.2093
-0.10498	87.2093
-0.102844	87.2093
-0.101013	87.2093
-0.100098	87.2093
-0.0997925	87.2093
-0.0997925	87.2093
-0.0997925	87.2093
-0.100098	87.2093
-0.100098	87.2093
-0.100098	87.2093
-0.0997925	87.2093
-0.0997925	87.2093
-0.100098	87.2093
-0.101013	87.2093
-0.101624	87.2093
-0.102539	87.2093
-0.102844	87.2093
-0.103149	87.2093
-0.103149	87.2093
-0.102844	87.2093
-0.102539	87.2093
-0.102234	87.2093
-0.101929	87.2093
-0.101318	87.2093
-0.100708	87.2093
-0.100098	87.2093
-0.0991821	87.2093
-0.0982666	87.2093
-0.0970459	87.2093
-0.0961304	87.2093
-0.09552	87.2093
-0.0946045	87.2093
-0.0939941	87.2093
-0.0930786	87.2093
-0.0921631	87.2093
-0.0912476	87.2093
-0.0900269	87.2093
-0.088501	87.2093
-0.0872803	87.2093
-0.0860596	87.2093
-0.0848389	87.2093
-0.0839233	87.2093
-0.083313	87.2093
-0.0827026	87.2093
-0.0823975	87.2093
-0.0817871	87.2093
-0.0811768	87.2093
-0.0805664	87.2093
-0.0805664	87.2093
-0.0811768	87.2093
-0.0823975	87.2093
-0.0839233	87.2093
-0.0860596	87.2093
-0.088501	87.2093
-0.0909424	87.2093
-0.0933838	87.2093
-0.0958252	87.2093
-0.0985718	87.2093
-0.100708	87.2093
-0.102539	87.2093
-0.10437	87.2093
-0.105591	87.2093
-0.106201	87.2093
-0.106812	87.2093
-0.106812	87.2093
-0.106812	87.2093
-0.106201	87.2093
-0.105896	87.2093
-0.10498	87.2093
-0.10437	87.2093
-0.104065	87.2093
-0.103455	87.2093
-0.102539	87.2093
-0.101624	87.2093
-0.100708	87.2093
-0.0997925	87.2093
-0.0991821	87.2093
-0.098877	87.2093
-0.0985718	87.2093
-0.098877	87.2093
-0.0991821	87.2093
-0.0994873	87.2093
-0.100098	87.2093
-0.101013	87.2093
-0.101929	87.2093
-0.103149	87.2093
-0.104065	87.2093
-0.10437	87.2093
-0.10437	87.2093
-0.10376	87.2093
-0.102844	87.2093
-0.101318	87.2093
-0.0994873	87.2093
-0.0973511	87.2093
-0.0942993	87.2093
-0.0912476	87.2093
-0.0881958	87.2093
-0.0857544	87.2093
-0.0836182	87.2093
-0.0814819	87.2093
-0.0796509	87.2093
-0.0775146	87.2093
-0.0753784	87.2093
-0.072937	87.2093
-0.0704956	87.2093
-0.067749	87.2093
-0.0650024	87.2093
-0.0619507	87.2093
-0.0592041	87.2093
-0.0561523	87.2093
-0.0534058	87.2093
-0.0500488	87.2093
-0.0469971	87.2093
-0.0436401	87.2093
-0.0402832	87.2093
-0.0372314	87.2093
-0.0344849	87.2093
-0.0317383	87.2093
-0.0292969	87.2093
-0.0268555	87.2093
-0.0247192	87.2093
-0.0231934	87.2093
-0.0216675	87.2093
-0.020752	87.2093
-0.0198364	87.2093
-0.0192261	87.2093
-0.0189209	87.2093
-0.0183105	87.2093
-0.0177002	87.2093
-0.0170898	87.2093
-0.0161743	87.2093
-0.0149536	87.2093
-0.0137329	87.2093
-0.0125122	87.2093
-0.0112915	87.2093
-0.00976563	87.2093
-0.00793457	87.2093
-0.00610352	87.2093
-0.00366211	87.2093
-0.000915527	87.2093
0.00213623	87.2093
0.00518799	87.2093
0.00793457	87.2093
0.010376	87.2093
0.0115967	87.2093
0.0125122	87.2093
0.0125122	87.2093
0.0119019	87.2093
0.010376	87.2093
0.00793457	87.2093
0.00488281	87.2093
0.0012207	87.2093
-0.00366211	87.2093
-0.00915527	87.2093
-0.015564	87.2093
-0.0222778	87.2093
-0.0296021	87.2093
-0.0366211	87.2093
-0.0436401	87.2093
-0.050354	87.2093
-0.0567627	87.2093
-0.062561	87.2093
-0.0683594	87.2093
-0.0732422	87.2093
-0.0778198	87.2093
-0.0817871	87.2093
-0.085144	87.2093
-0.0878906	87.2093
-0.090332	87.2093
-0.0924683	87.2093
-0.0946045	87.2093
-0.0961304	87.2093
-0.0973511	87.2093
-0.0982666	87.2093
-0.098877	87.2093
-0.0994873	87.2093
-0.100098	87.2093
-0.101013	87.2093
-0.102234	87.2093
-0.104065	87.2093
-0.105896	87.2093
-0.107422	87.2093
-0.108643	87.2093
-0.109558	87.2093
-0.110168	87.2093
-0.110474	87.2093
-0.111084	87.2093
-0.111694	87.2093
-0.112	87.2093
-0.112	87.2093
-0.111694	87.2093
-0.110779	87.2093
-0.108948	87.2093
-0.107117	87.2093
-0.105591	87.2093
-0.10376	87.2093
-0.102539	87.2093
-0.101318	87.2093
-0.0997925	87.2093
-0.0979614	87.2093
-0.0964355	87.2093
-0.0952148	87.2093
-0.0939941	87.2093
-0.0933838	87.2093
-0.0927734	87.2093
-0.0927734	87.2093
-0.0933838	87.2093
-0.0946045	87.2093
-0.0961304	87.2093
-0.0982666	87.2093
-0.101013	87.2093
-0.104065	87.2093
-0.108032	87.2093
-0.112305	87.2093
-0.117493	87.2093
-0.122986	87.2093
-0.128784	87.2093
-0.134888	87.2093
-0.140381	87.2093
-0.145569	87.2093
-0.150146	87.2093
-0.154114	87.2093
-0.157471	87.2093
-0.159912	87.2093
-0.162048	87.2093
-0.163574	87.2093
-0.164185	87.2093
-0.163269	87.2093
-0.161133	87.2093
-0.15686	87.2093
-0.150452	87.2093
-0.141296	87.2093
-0.1297	87.2093
-0.114746	87.2093
-0.0964355	87.2093
-0.0744629	87.2093
-0.0488281	87.2093
-0.0189209	87.2093
0.0149536	87.2093
0.0527954	87.2093
0.0946045	87.2093
0.140381	87.2093
0.190125	87.2093
0.244751	87.2093
0.30365	87.2093
0.367126	87.2093
0.43457	87.2093
0.505066	87.2093
0.577698	87.2093
0.650024	87.2093
0.721436	87.2093
0.789185	87.2093
0.852356	87.2093
0.908813	87.2093
0.957336	87.2093
0.996094	87.2093
1.02478	87.2093
1.04248	87.2093
1.04919	87.2093
1.04492	87.2093
1.02936	87.2093
1.00311	87.2093
0.965881	87.2093
0.918274	87.2093
0.861206	87.2093
0.794983	87.2093
0.72113	87.2093
0.640259	87.2093
0.554199	80.6452
0.464172	80.6452
0.372314	80.6452
0.281067	80.6452
0.192566	80.6452
0.108337	80.6452
0.0302124	80.6452
-0.0411987	80.6452
-0.104675	80.6452
-0.159912	80.6452
-0.206909	80.6452
-0.245667	80.6452
-0.275574	80.6452
-0.297546	80.6452
-0.312195	80.6452
-0.319824	80.6452
-0.321655	80.6452
-0.318604	80.6452
-0.311279	80.6452
-0.300903	80.6452
-0.287781	80.6452
-0.273132	80.6452
-0.257263	80.6452
-0.240784	80.6452
-0.224304	80.6452
-0.20813	80.6452
-0.192566	80.6452
-0.178223	80.6452
-0.165405	80.6452
-0.154419	80.6452
-0.145264	80.6452
-0.13855	80.6452
